ID,target
ID_2492310886,0.6
ID_2492539003,0.6
ID_2492668217,0.6
ID_2492959639,0.6
ID_2493281510,0.6
ID_2493320313,0.6
ID_2493337806,0.6
ID_2493758867,0.6
ID_2494159920,0.6
ID_2494211112,0.6
ID_2494235277,0.6
ID_2494308567,0.6
ID_2494436624,0.6
ID_2494658653,0.6
ID_2495179618,0.6
ID_2495710366,0.6
ID_2495790202,0.6
ID_2496056979,0.6
ID_2496218271,0.6
ID_2496528432,0.6
ID_2496648248,0.6
ID_2496882957,0.6
ID_2496925195,0.6
ID_2496952631,0.6
ID_2497021966,0.6
ID_2497096758,0.6
ID_2497263848,0.6
ID_2497502111,0.6
ID_2497569036,0.6
ID_2497744665,0.6
ID_2497782910,0.6
ID_2497786251,0.6
ID_2498067130,0.6
ID_2498085417,0.6
ID_2498290459,0.6
ID_2499010365,0.6
ID_2499034944,0.6
ID_2499442770,0.6
ID_2499632503,0.6
ID_2499905951,0.6
ID_2500002821,0.6
ID_2500678681,0.6
ID_2500758171,0.6
ID_2500889197,0.6
ID_2501122245,0.6
ID_2501233400,0.6
ID_2501344559,0.6
ID_2501374250,0.6
ID_2501954376,0.6
ID_2502190908,0.6
ID_2502325522,0.6
ID_2502408757,0.6
ID_2502484041,0.6
ID_2502547704,0.6
ID_2502644781,0.6
ID_2502910676,0.6
ID_2503055953,0.6
ID_2503410935,0.6
ID_2503689284,0.6
ID_2504114986,0.6
ID_2504133888,0.6
ID_2504442266,0.6
ID_2504560786,0.6
ID_2504561168,0.6
ID_2504564337,0.6
ID_2504716515,0.6
ID_2504946980,0.6
ID_2505034440,0.6
ID_2505247896,0.6
ID_2505358463,0.6
ID_2505368468,0.6
ID_2505498704,0.6
ID_2505889760,0.6
ID_2506205746,0.6
ID_2506391249,0.6
ID_2506695768,0.6
ID_2506784493,0.6
ID_2507009242,0.6
ID_2507153497,0.6
ID_2507218633,0.6
ID_2507416506,0.6
ID_2507523163,0.6
ID_2507861844,0.6
ID_2508002603,0.6
ID_2508342563,0.6
ID_2508373406,0.6
ID_2508485903,0.6
ID_2508949651,0.6
ID_2509101225,0.6
ID_2509178010,0.6
ID_2509401541,0.6
ID_2510050568,0.6
ID_2510559110,0.6
ID_2510560629,0.6
ID_2511250882,0.6
ID_2511538783,0.6
ID_2511570262,0.6
ID_2511603700,0.6
ID_2511746605,0.6
ID_2512148639,0.6
ID_2512417951,0.6
ID_2512763122,0.6
ID_2512855366,0.6
ID_2513148486,0.6
ID_2513358025,0.6
ID_2513539888,0.6
ID_2513604689,0.6
ID_2513612863,0.6
ID_2513738200,0.6
ID_2513757544,0.6
ID_2513780021,0.6
ID_2514140847,0.6
ID_2514274652,0.6
ID_2514368720,0.6
ID_2514642146,0.6
ID_2514893341,0.6
ID_2515031108,0.6
ID_2515110055,0.6
ID_2515225388,0.6
ID_2515269801,0.6
ID_2515274407,0.6
ID_2515480353,0.6
ID_2515895453,0.6
ID_2515975170,0.6
ID_2516102244,0.6
ID_2516308373,0.6
ID_2516503892,0.6
ID_2516888022,0.6
ID_2516919148,0.6
ID_2516936232,0.6
ID_2517272921,0.6
ID_2517539853,0.6
ID_2517577722,0.6
ID_2517758446,0.6
ID_2518108457,0.6
ID_2518176348,0.6
ID_2518219173,0.6
ID_2518563949,0.6
ID_2518681967,0.6
ID_2518699752,0.6
ID_2518797167,0.6
ID_2518845415,0.6
ID_2518994945,0.6
ID_2519174572,0.6
ID_2519351571,0.6
ID_2519631280,0.6
ID_2519794448,0.6
ID_2519809684,0.6
ID_2520272901,0.6
ID_2520425014,0.6
ID_2520691603,0.6
ID_2520706532,0.6
ID_2520798369,0.6
ID_2520855633,0.6
ID_2521182526,0.6
ID_2521202649,0.6
ID_2521282871,0.6
ID_2522371879,0.6
ID_2523046073,0.6
ID_2523363219,0.6
ID_2523935525,0.6
ID_2523935667,0.6
ID_2523967098,0.6
ID_2524259846,0.6
ID_2524263298,0.6
ID_2524482388,0.6
ID_2524607021,0.6
ID_2525383632,0.6
ID_2525596114,0.6
ID_2525631942,0.6
ID_2525992360,0.6
ID_2525992777,0.6
ID_2526066084,0.6
ID_2526523122,0.6
ID_2526551205,0.6
ID_2526632704,0.6
ID_2526707379,0.6
ID_2526798852,0.6
ID_2527336249,0.6
ID_2527619903,0.6
ID_2527732572,0.6
ID_2527836200,0.6
ID_2527938693,0.6
ID_2528216159,0.6
ID_2528275960,0.6
ID_2528418115,0.6
ID_2528607886,0.6
ID_2528612492,0.6
ID_2528830707,0.6
ID_2528967153,0.6
ID_2529111764,0.6
ID_2529213985,0.6
ID_2529214476,0.6
ID_2529370531,0.6
ID_2529529546,0.6
ID_2529542622,0.6
ID_2529626052,0.6
ID_2529668868,0.6
ID_2529740675,0.6
ID_2529793049,0.6
ID_2529824334,0.6
ID_2529829746,0.6
ID_2529879731,0.6
ID_2530035719,0.6
ID_2530037196,0.6
ID_2530194700,0.6
ID_2530288116,0.6
ID_2530483572,0.6
ID_2530487210,0.6
ID_2530898492,0.6
ID_2531763069,0.6
ID_2531792414,0.6
ID_2532016020,0.6
ID_2532268623,0.6
ID_2532966879,0.6
ID_2533089246,0.6
ID_2533647567,0.6
ID_2533779256,0.6
ID_2534654597,0.6
ID_2534669198,0.6
ID_2535030700,0.6
ID_2535472808,0.6
ID_2535507892,0.6
ID_2535665471,0.6
ID_2535862977,0.6
ID_2535904501,0.6
ID_2535998824,0.6
ID_2536456470,0.6
ID_2536596756,0.6
ID_2536603039,0.6
ID_2537501765,0.6
ID_2537513291,0.6
ID_2537741542,0.6
ID_2537791295,0.6
ID_2537952079,0.6
ID_2538156765,0.6
ID_2538273770,0.6
ID_2538805265,0.6
ID_2539000208,0.6
ID_2539300207,0.6
ID_2539335653,0.6
ID_2539613968,0.6
ID_2540048923,0.6
ID_2540234725,0.6
ID_2540419755,0.6
ID_2540549341,0.6
ID_2540692020,0.6
ID_2541480918,0.6
ID_2541712811,0.6
ID_2542005673,0.6
ID_2542277967,0.6
ID_2542373359,0.6
ID_2543284041,0.6
ID_2543420638,0.6
ID_2543456303,0.6
ID_2544108896,0.6
ID_2544116807,0.6
ID_2544135523,0.6
ID_2544155404,0.6
ID_2544167981,0.6
ID_2544222726,0.6
ID_2544226971,0.6
ID_2544249860,0.6
ID_2544522779,0.6
ID_2544682891,0.6
ID_2544794065,0.6
ID_2544814947,0.6
ID_2544864333,0.6
ID_2545426335,0.6
ID_2545498446,0.6
ID_2545618282,0.6
ID_2546021959,0.6
ID_2546171048,0.6
ID_2546433443,0.6
ID_2546649785,0.6
ID_2546808240,0.6
ID_2546940192,0.6
ID_2546974700,0.6
ID_2547065762,0.6
ID_2547112684,0.6
ID_2547432424,0.6
ID_2547453957,0.6
ID_2547942533,0.6
ID_2548023536,0.6
ID_2548272670,0.6
ID_2549024130,0.6
ID_2549048988,0.6
ID_2549405584,0.6
ID_2549837426,0.6
ID_2549845823,0.6
ID_2550005231,0.6
ID_2550209678,0.6
ID_2550590079,0.6
ID_2550619945,0.6
ID_2551137934,0.6
ID_2551220530,0.6
ID_2551329025,0.6
ID_2551346547,0.6
ID_2551489274,0.6
ID_2551528856,0.6
ID_2551716601,0.6
ID_2551893861,0.6
ID_2552409276,0.6
ID_2552911113,0.6
ID_2552928931,0.6
ID_2553393461,0.6
ID_2553634905,0.6
ID_2553811187,0.6
ID_2553867795,0.6
ID_2554109490,0.6
ID_2554345976,0.6
ID_2554494282,0.6
ID_2554980616,0.6
ID_2555260432,0.6
ID_2555337016,0.6
ID_2555351842,0.6
ID_2555430985,0.6
ID_2555550509,0.6
ID_2555976990,0.6
ID_2556123806,0.6
ID_2556142076,0.6
ID_2556161909,0.6
ID_2556276428,0.6
ID_2556335869,0.6
ID_2556519294,0.6
ID_2556873741,0.6
ID_2557465920,0.6
ID_2557477979,0.6
ID_2557481496,0.6
ID_2557507865,0.6
ID_2557512522,0.6
ID_2557741376,0.6
ID_2557781166,0.6
ID_2558396047,0.6
ID_2559077419,0.6
ID_2559217210,0.6
ID_2559390826,0.6
ID_2559600915,0.6
ID_2559708449,0.6
ID_2559856844,0.6
ID_2560036398,0.6
ID_2560418494,0.6
ID_2560727616,0.6
ID_2561471926,0.6
ID_2561745823,0.6
ID_2561792996,0.6
ID_2561929560,0.6
ID_2562026374,0.6
ID_2562260570,0.6
ID_2562677829,0.6
ID_2562727753,0.6
ID_2562784168,0.6
ID_2562943052,0.6
ID_2563009487,0.6
ID_2563144068,0.6
ID_2563199322,0.6
ID_2563211882,0.6
ID_2564112301,0.6
ID_2564268178,0.6
ID_2564287078,0.6
ID_2564300641,0.6
ID_2564822590,0.6
ID_2564830371,0.6
ID_2565220787,0.6
ID_2565524086,0.6
ID_2565908129,0.6
ID_2566337536,0.6
ID_2566447622,0.6
ID_2566636077,0.6
ID_2566913246,0.6
ID_2567461453,0.6
ID_2567819268,0.6
ID_2568071689,0.6
ID_2568174968,0.6
ID_2569445522,0.6
ID_2570431881,0.6
ID_2570579429,0.6
ID_2570804668,0.6
ID_2570892909,0.6
ID_2571178189,0.6
ID_2571529193,0.6
ID_2572447126,0.6
ID_2572451792,0.6
ID_2572624212,0.6
ID_2572650656,0.6
ID_2572671095,0.6
ID_2572675408,0.6
ID_2573006297,0.6
ID_2573133698,0.6
ID_2573218222,0.6
ID_2573276159,0.6
ID_2573327717,0.6
ID_2573728055,0.6
ID_2573760289,0.6
ID_2573784401,0.6
ID_2573805088,0.6
ID_2573914267,0.6
ID_2573930868,0.6
ID_2574019647,0.6
ID_2574386984,0.6
ID_2574401945,0.6
ID_2574980048,0.6
ID_2575187446,0.6
ID_2575333017,0.6
ID_2575584551,0.6
ID_2575736825,0.6
ID_2575918562,0.6
ID_2576347019,0.6
ID_2576619868,0.6
ID_2576883804,0.6
ID_2576950004,0.6
ID_2577015255,0.6
ID_2577098132,0.6
ID_2577738868,0.6
ID_2577827543,0.6
ID_2578320147,0.6
ID_2578615597,0.6
ID_2579002917,0.6
ID_2580658990,0.6
ID_2580691799,0.6
ID_2580735776,0.6
ID_2580739430,0.6
ID_2581221403,0.6
ID_2581691714,0.6
ID_2581701307,0.6
ID_2582096996,0.6
ID_2582332201,0.6
ID_2582336310,0.6
ID_2582471444,0.6
ID_2582632647,0.6
ID_2582744470,0.6
ID_2582805095,0.6
ID_2582857758,0.6
ID_2582860371,0.6
ID_2583046916,0.6
ID_2583071416,0.6
ID_2583246145,0.6
ID_2583285966,0.6
ID_2583423842,0.6
ID_2583700625,0.6
ID_2583779422,0.6
ID_2583880373,0.6
ID_2583992836,0.6
ID_2584050884,0.6
ID_2584361517,0.6
ID_2584375672,0.6
ID_2584546678,0.6
ID_2584805153,0.6
ID_2584968856,0.6
ID_2584977132,0.6
ID_2585174896,0.6
ID_2585192103,0.6
ID_2585409818,0.6
ID_2586063682,0.6
ID_2586259090,0.6
ID_2586281824,0.6
ID_2586437479,0.6
ID_2586684041,0.6
ID_2586892511,0.6
ID_2587195996,0.6
ID_2587296488,0.6
ID_2587393826,0.6
ID_2587814739,0.6
ID_2588035136,0.6
ID_2588057494,0.6
ID_2588784912,0.6
ID_2589088941,0.6
ID_2589151363,0.6
ID_2589460849,0.6
ID_2589780475,0.6
ID_2590041492,0.6
ID_2590132445,0.6
ID_2590366566,0.6
ID_2590819576,0.6
ID_2591164730,0.6
ID_2591318011,0.6
ID_2591396762,0.6
ID_2591899254,0.6
ID_2592977689,0.6
ID_2593115777,0.6
ID_2593195163,0.6
ID_2593196209,0.6
ID_2593225633,0.6
ID_2593280585,0.6
ID_2593715955,0.6
ID_2594478824,0.6
ID_2594557700,0.6
ID_2594727913,0.6
ID_2594779556,0.6
ID_2595175233,0.6
ID_2595220649,0.6
ID_2596053572,0.6
ID_2596205210,0.6
ID_2596239105,0.6
ID_2596317386,0.6
ID_2596462924,0.6
ID_2597018346,0.6
ID_2597607815,0.6
ID_2597689595,0.6
ID_2597743337,0.6
ID_2598126612,0.6
ID_2598275694,0.6
ID_2598307146,0.6
ID_2598620394,0.6
ID_2598690243,0.6
ID_2598922782,0.6
ID_2599668327,0.6
ID_2599817343,0.6
ID_2600345833,0.6
ID_2600940005,0.6
ID_2600993464,0.6
ID_2601040127,0.6
ID_2601427936,0.6
ID_2601964181,0.6
ID_2602053968,0.6
ID_2602241936,0.6
ID_2602431179,0.6
ID_2602770581,0.6
ID_2602880487,0.6
ID_2603282057,0.6
ID_2603442467,0.6
ID_2603670244,0.6
ID_2603857117,0.6
ID_2604424578,0.6
ID_2604519817,0.6
ID_2605484458,0.6
ID_2605537860,0.6
ID_2605640739,0.6
ID_2605899762,0.6
ID_2605920696,0.6
ID_2605981478,0.6
ID_2606095736,0.6
ID_2606523870,0.6
ID_2606658785,0.6
ID_2606817106,0.6
ID_2606892359,0.6
ID_2606908119,0.6
ID_2607297853,0.6
ID_2607740798,0.6
ID_2608222907,0.6
ID_2608534882,0.6
ID_2608727459,0.6
ID_2609125292,0.6
ID_2609258978,0.6
ID_2609513544,0.6
ID_2609782866,0.6
ID_2610592403,0.6
ID_2610845208,0.6
ID_2610946872,0.6
ID_2610999920,0.6
ID_2611103287,0.6
ID_2611221910,0.6
ID_2611700174,0.6
ID_2612098647,0.6
ID_2612475376,0.6
ID_2612493638,0.6
ID_2612551003,0.6
ID_2612643720,0.6
ID_2612806748,0.6
ID_2612811740,0.6
ID_2613265810,0.6
ID_2613303048,0.6
ID_2613336357,0.6
ID_2614010019,0.6
ID_2614020015,0.6
ID_2614070646,0.6
ID_2614241624,0.6
ID_2615040094,0.6
ID_2615500424,0.6
ID_2616035089,0.6
ID_2616349666,0.6
ID_2616541883,0.6
ID_2616664429,0.6
ID_2616858873,0.6
ID_2616888290,0.6
ID_2616983577,0.6
ID_2616988447,0.6
ID_2617090051,0.6
ID_2617318203,0.6
ID_2617453616,0.6
ID_2617820202,0.6
ID_2617836360,0.6
ID_2617964202,0.6
ID_2617966650,0.6
ID_2617970025,0.6
ID_2618010263,0.6
ID_2618065409,0.6
ID_2618158302,0.6
ID_2618486724,0.6
ID_2618733396,0.6
ID_2618787420,0.6
ID_2618850256,0.6
ID_2619238596,0.6
ID_2619263414,0.6
ID_2619532112,0.6
ID_2619544017,0.6
ID_2619780519,0.6
ID_2620167780,0.6
ID_2620170526,0.6
ID_2620383915,0.6
ID_2620520529,0.6
ID_2621093187,0.6
ID_2621155480,0.6
ID_2621237301,0.6
ID_2621457387,0.6
ID_2621826943,0.6
ID_2621917743,0.6
ID_2621973279,0.6
ID_2622089227,0.6
ID_2622471987,0.6
ID_2622828380,0.6
ID_2623074665,0.6
ID_2623483503,0.6
ID_2623968045,0.6
ID_2623973172,0.6
ID_2624259786,0.6
ID_2624507099,0.6
ID_2624837142,0.6
ID_2624957508,0.6
ID_2625344269,0.6
ID_2625568433,0.6
ID_2625773005,0.6
ID_2625912731,0.6
ID_2625954077,0.6
ID_2626039670,0.6
ID_2626578929,0.6
ID_2626656937,0.6
ID_2627090761,0.6
ID_2627167414,0.6
ID_2627261008,0.6
ID_2627271704,0.6
ID_2628375970,0.6
ID_2628778637,0.6
ID_2628958385,0.6
ID_2629107236,0.6
ID_2629261673,0.6
ID_2629938922,0.6
ID_2629983960,0.6
ID_2630048554,0.6
ID_2630388826,0.6
ID_2630483087,0.6
ID_2630778946,0.6
ID_2630925367,0.6
ID_2631020086,0.6
ID_2631520489,0.6
ID_2631537293,0.6
ID_2631943602,0.6
ID_2632914933,0.6
ID_2633254740,0.6
ID_2633435449,0.6
ID_2633604308,0.6
ID_2633625908,0.6
ID_2633772826,0.6
ID_2634154030,0.6
ID_2634386979,0.6
ID_2634388266,0.6
ID_2634397726,0.6
ID_2634719180,0.6
ID_2635052414,0.6
ID_2635100333,0.6
ID_2635151578,0.6
ID_2635221571,0.6
ID_2635961883,0.6
ID_2635991473,0.6
ID_2636713862,0.6
ID_2636792753,0.6
ID_2636882709,0.6
ID_2636975607,0.6
ID_2636977675,0.6
ID_2637118886,0.6
ID_2637415214,0.6
ID_2637912623,0.6
ID_2638060086,0.6
ID_2638205971,0.6
ID_2638597870,0.6
ID_2638685783,0.6
ID_2638706244,0.6
ID_2639001301,0.6
ID_2639013111,0.6
ID_2639367092,0.6
ID_2639703679,0.6
ID_2640074050,0.6
ID_2640088732,0.6
ID_2640276286,0.6
ID_2640367040,0.6
ID_2640740814,0.6
ID_2641121927,0.6
ID_2641178967,0.6
ID_2641200669,0.6
ID_2641296615,0.6
ID_2641504815,0.6
ID_2641536494,0.6
ID_2641558239,0.6
ID_2642135227,0.6
ID_2642511568,0.6
ID_2642771549,0.6
ID_2642923706,0.6
ID_2642974061,0.6
ID_2643092692,0.6
ID_2643406644,0.6
ID_2643499382,0.6
ID_2643700852,0.6
ID_2643750783,0.6
ID_2643872503,0.6
ID_2643878497,0.6
ID_2643906027,0.6
ID_2644240934,0.6
ID_2644501380,0.6
ID_2644844182,0.6
ID_2645087584,0.6
ID_2645166290,0.6
ID_2645257803,0.6
ID_2645523354,0.6
ID_2645527578,0.6
ID_2645700546,0.6
ID_2645775071,0.6
ID_2645903308,0.6
ID_2645984846,0.6
ID_2646062442,0.6
ID_2646135093,0.6
ID_2646228668,0.6
ID_2646325408,0.6
ID_2646441004,0.6
ID_2646932063,0.6
ID_2647883020,0.6
ID_2648165701,0.6
ID_2648575768,0.6
ID_2648974577,0.6
ID_2648980003,0.6
ID_2649231024,0.6
ID_2649284967,0.6
ID_2649735642,0.6
ID_2649762230,0.6
ID_2650086080,0.6
ID_2650425909,0.6
ID_2651256516,0.6
ID_2651272662,0.6
ID_2651427722,0.6
ID_2651477805,0.6
ID_2651888929,0.6
ID_2652233376,0.6
ID_2652658670,0.6
ID_2653441954,0.6
ID_2653577969,0.6
ID_2653619789,0.6
ID_2654034474,0.6
ID_2655049709,0.6
ID_2655205139,0.6
ID_2655215537,0.6
ID_2655536533,0.6
ID_2655767344,0.6
ID_2656361115,0.6
ID_2656617521,0.6
ID_2656901418,0.6
ID_2657720895,0.6
ID_2658141054,0.6
ID_2658200524,0.6
ID_2658340703,0.6
ID_2658426997,0.6
ID_2658629732,0.6
ID_2658641719,0.6
ID_2658977715,0.6
ID_2658979484,0.6
ID_2659137138,0.6
ID_2659444753,0.6
ID_2659718762,0.6
ID_2659744674,0.6
ID_2659855980,0.6
ID_2659856264,0.6
ID_2660209951,0.6
ID_2660485025,0.6
ID_2660616269,0.6
ID_2661027597,0.6
ID_2661185234,0.6
ID_2661602396,0.6
ID_2661700228,0.6
ID_2661809657,0.6
ID_2662440934,0.6
ID_2662459018,0.6
ID_2662461348,0.6
ID_2662588225,0.6
ID_2662738729,0.6
ID_2662977743,0.6
ID_2663111983,0.6
ID_2663158000,0.6
ID_2663302064,0.6
ID_2663750298,0.6
ID_2663809420,0.6
ID_2663903669,0.6
ID_2664003223,0.6
ID_2664124461,0.6
ID_2664432608,0.6
ID_2664444475,0.6
ID_2664526301,0.6
ID_2664690829,0.6
ID_2664937246,0.6
ID_2665258669,0.6
ID_2665596501,0.6
ID_2665994432,0.6
ID_2666481925,0.6
ID_2666640477,0.6
ID_2666699155,0.6
ID_2667061731,0.6
ID_2667236239,0.6
ID_2667586519,0.6
ID_2667821181,0.6
ID_2667978698,0.6
ID_2668670010,0.6
ID_2668712677,0.6
ID_2668985534,0.6
ID_2670002078,0.6
ID_2670054500,0.6
ID_2670196509,0.6
ID_2670318441,0.6
ID_2670580180,0.6
ID_2670595412,0.6
ID_2671090451,0.6
ID_2671298117,0.6
ID_2671455466,0.6
ID_2671690343,0.6
ID_2671790705,0.6
ID_2671953688,0.6
ID_2672277078,0.6
ID_2672566714,0.6
ID_2672577790,0.6
ID_2672820265,0.6
ID_2673045423,0.6
ID_2673074242,0.6
ID_2673635239,0.6
ID_2673949421,0.6
ID_2674012233,0.6
ID_2674215527,0.6
ID_2674798788,0.6
ID_2675085784,0.6
ID_2675086269,0.6
ID_2675179014,0.6
ID_2675280701,0.6
ID_2675391045,0.6
ID_2676217685,0.6
ID_2676378877,0.6
ID_2676569415,0.6
ID_2676620467,0.6
ID_2676690197,0.6
ID_2676852558,0.6
ID_2677070663,0.6
ID_2677149653,0.6
ID_2677283589,0.6
ID_2678463784,0.6
ID_2678493445,0.6
ID_2678512561,0.6
ID_2678907701,0.6
ID_2679250535,0.6
ID_2679613922,0.6
ID_2680282859,0.6
ID_2680359254,0.6
ID_2680566309,0.6
ID_2680643630,0.6
ID_2680648586,0.6
ID_2680874050,0.6
ID_2681289768,0.6
ID_2681334354,0.6
ID_2681573086,0.6
ID_2681692955,0.6
ID_2681920557,0.6
ID_2682027917,0.6
ID_2682468283,0.6
ID_2682713829,0.6
ID_2682753588,0.6
ID_2683784697,0.6
ID_2684058473,0.6
ID_2684223634,0.6
ID_2684305334,0.6
ID_2684387626,0.6
ID_2684579855,0.6
ID_2684879642,0.6
ID_2684966056,0.6
ID_2685021183,0.6
ID_2685096996,0.6
ID_2685152447,0.6
ID_2685165265,0.6
ID_2685168263,0.6
ID_2685214352,0.6
ID_2685644339,0.6
ID_2685855042,0.6
ID_2686222995,0.6
ID_2686465148,0.6
ID_2686491311,0.6
ID_2686594048,0.6
ID_2686620980,0.6
ID_2686686842,0.6
ID_2686710790,0.6
ID_2686950202,0.6
ID_2687228409,0.6
ID_2687296613,0.6
ID_2687356297,0.6
ID_2687678357,0.6
ID_2687765597,0.6
ID_2688312196,0.6
ID_2688731033,0.6
ID_2688750358,0.6
ID_2688983603,0.6
ID_2689572114,0.6
ID_2689789723,0.6
ID_2690059335,0.6
ID_2690106412,0.6
ID_2690331977,0.6
ID_2690406099,0.6
ID_2690445712,0.6
ID_2690493896,0.6
ID_2690567351,0.6
ID_2690815789,0.6
ID_2691403514,0.6
ID_2691851699,0.6
ID_2691862323,0.6
ID_2691961921,0.6
ID_2692022301,0.6
ID_2692111870,0.6
ID_2692573790,0.6
ID_2693171247,0.6
ID_2694210009,0.6
ID_2694358306,0.6
ID_2694477190,0.6
ID_2694918802,0.6
ID_2695140664,0.6
ID_2695221952,0.6
ID_2695406925,0.6
ID_2695512218,0.6
ID_2695573604,0.6
ID_2696122816,0.6
ID_2696207446,0.6
ID_2696228645,0.6
ID_2696459603,0.6
ID_2696676518,0.6
ID_2696740480,0.6
ID_2696781067,0.6
ID_2696813746,0.6
ID_2696875162,0.6
ID_2697205160,0.6
ID_2697264136,0.6
ID_2697299464,0.6
ID_2697549804,0.6
ID_2697667474,0.6
ID_2698109146,0.6
ID_2698256531,0.6
ID_2698259061,0.6
ID_2698533082,0.6
ID_2698538830,0.6
ID_2698603506,0.6
ID_2699048184,0.6
ID_2699087983,0.6
ID_2699127311,0.6
ID_2699224523,0.6
ID_2699350418,0.6
ID_2700150616,0.6
ID_2700162908,0.6
ID_2700441810,0.6
ID_2700603490,0.6
ID_2700713423,0.6
ID_2700764306,0.6
ID_2700991960,0.6
ID_2701023714,0.6
ID_2701113939,0.6
ID_2701566901,0.6
ID_2701569601,0.6
ID_2701780731,0.6
ID_2701848703,0.6
ID_2701987524,0.6
ID_2702117713,0.6
ID_2702578296,0.6
ID_2702818698,0.6
ID_2703069443,0.6
ID_2703512487,0.6
ID_2703517026,0.6
ID_2703598921,0.6
ID_2703797351,0.6
ID_2703850832,0.6
ID_2704270027,0.6
ID_2704519012,0.6
ID_2704633116,0.6
ID_2704686033,0.6
ID_2704872023,0.6
ID_2704897096,0.6
ID_2704947700,0.6
ID_2704958344,0.6
ID_2705007345,0.6
ID_2705086452,0.6
ID_2705090862,0.6
ID_2705187829,0.6
ID_2705270250,0.6
ID_2705443924,0.6
ID_2705516875,0.6
ID_2705817297,0.6
ID_2705974318,0.6
ID_2706137122,0.6
ID_2706325025,0.6
ID_2706422014,0.6
ID_2706468033,0.6
ID_2706484579,0.6
ID_2706564157,0.6
ID_2706650335,0.6
ID_2707142026,0.6
ID_2707214243,0.6
ID_2707318025,0.6
ID_2707609669,0.6
ID_2707798994,0.6
ID_2707842569,0.6
ID_2708161722,0.6
ID_2708501587,0.6
ID_2708714360,0.6
ID_2709024772,0.6
ID_2709215873,0.6
ID_2709243167,0.6
ID_2709925220,0.6
ID_2710105101,0.6
ID_2710447139,0.6
ID_2711104621,0.6
ID_2711216719,0.6
ID_2711218354,0.6
ID_2711681272,0.6
ID_2711814792,0.6
ID_2712163271,0.6
ID_2712324724,0.6
ID_2712328882,0.6
ID_2712356123,0.6
ID_2712548959,0.6
ID_2712837465,0.6
ID_2712861201,0.6
ID_2713025910,0.6
ID_2713223126,0.6
ID_2713424399,0.6
ID_2713506394,0.6
ID_2713507508,0.6
ID_2713724774,0.6
ID_2713881406,0.6
ID_2714022249,0.6
ID_2714415592,0.6
ID_2715045141,0.6
ID_2715119233,0.6
ID_2715262650,0.6
ID_2715466499,0.6
ID_2715788018,0.6
ID_2715800012,0.6
ID_2715957540,0.6
ID_2716036773,0.6
ID_2716293321,0.6
ID_2716461408,0.6
ID_2716496281,0.6
ID_2716508925,0.6
ID_2716588974,0.6
ID_2716807506,0.6
ID_2717076870,0.6
ID_2717222360,0.6
ID_2717319302,0.6
ID_2717496588,0.6
ID_2717902430,0.6
ID_2718151911,0.6
ID_2718297789,0.6
ID_2718785085,0.6
ID_2718833973,0.6
ID_2718995134,0.6
ID_2719125311,0.6
ID_2719201382,0.6
ID_2719268317,0.6
ID_2720048699,0.6
ID_2720070141,0.6
ID_2720426259,0.6
ID_2720597001,0.6
ID_2720740806,0.6
ID_2720861201,0.6
ID_2720896375,0.6
ID_2720926315,0.6
ID_2721920253,0.6
ID_2722191259,0.6
ID_2722697999,0.6
ID_2722987576,0.6
ID_2723347896,0.6
ID_2723354880,0.6
ID_2723948323,0.6
ID_2723950328,0.6
ID_2724179362,0.6
ID_2724263009,0.6
ID_2724576760,0.6
ID_2724638996,0.6
ID_2724668112,0.6
ID_2725125251,0.6
ID_2725658249,0.6
ID_2725858101,0.6
ID_2725898849,0.6
ID_2725966960,0.6
ID_2726105258,0.6
ID_2726176384,0.6
ID_2726181669,0.6
ID_2726199256,0.6
ID_2726220930,0.6
ID_2726328936,0.6
ID_2726672861,0.6
ID_2726811238,0.6
ID_2726991115,0.6
ID_2727077597,0.6
ID_2727230992,0.6
ID_2727718765,0.6
ID_2727776816,0.6
ID_2727838722,0.6
ID_2727884616,0.6
ID_2728194951,0.6
ID_2728512655,0.6
ID_2728946904,0.6
ID_2729177385,0.6
ID_2729245261,0.6
ID_2729760096,0.6
ID_2730428057,0.6
ID_2730561413,0.6
ID_2730598957,0.6
ID_2730871691,0.6
ID_2731064005,0.6
ID_2731197247,0.6
ID_2731267942,0.6
ID_2731320718,0.6
ID_2731449674,0.6
ID_2731627272,0.6
ID_2731739763,0.6
ID_2732003346,0.6
ID_2732474638,0.6
ID_2732647558,0.6
ID_2732800078,0.6
ID_2732947157,0.6
ID_2733048604,0.6
ID_2733238763,0.6
ID_2733440885,0.6
ID_2733946321,0.6
ID_2734033828,0.6
ID_2734035447,0.6
ID_2734256887,0.6
ID_2734317077,0.6
ID_2734574626,0.6
ID_2735066587,0.6
ID_2735366159,0.6
ID_2735681012,0.6
ID_2735816222,0.6
ID_2736045205,0.6
ID_2736078301,0.6
ID_2736719186,0.6
ID_2737038658,0.6
ID_2737464393,0.6
ID_2737841007,0.6
ID_2737997531,0.6
ID_2738596160,0.6
ID_2738768379,0.6
ID_2738864672,0.6
ID_2739002088,0.6
ID_2739107482,0.6
ID_2739413843,0.6
ID_2739449892,0.6
ID_2739554673,0.6
ID_2739765415,0.6
ID_2739824497,0.6
ID_2739858459,0.6
ID_2740032145,0.6
ID_2740451545,0.6
ID_2740603186,0.6
ID_2740841193,0.6
ID_2740902539,0.6
ID_2741054649,0.6
ID_2741147072,0.6
ID_2741563422,0.6
ID_2741972287,0.6
