Square_ID,target_2019
4e5f7612-14ce-11ea-bce5-f49634744a41,0.11067815299000001
4e5f7613-14ce-11ea-bce5-f49634744a41,0.08914309998
4e5f7614-14ce-11ea-bce5-f49634744a41,0.08914309998
4e5f7615-14ce-11ea-bce5-f49634744a41,0.08914309998
4e5f7616-14ce-11ea-bce5-f49634744a41,0.08914309998
4e5f7617-14ce-11ea-bce5-f49634744a41,0.08914309998
4e5f7618-14ce-11ea-bce5-f49634744a41,0.08914309998
4e5f7619-14ce-11ea-bce5-f49634744a41,0.08914309998
4e5f761a-14ce-11ea-bce5-f49634744a41,0.11306384944
4e5f761b-14ce-11ea-bce5-f49634744a41,0.11306384944
4e5f761c-14ce-11ea-bce5-f49634744a41,0.08933300345
4e5f761d-14ce-11ea-bce5-f49634744a41,0.05240790076396824
4e5f761e-14ce-11ea-bce5-f49634744a41,0.052409461427301574
4e5f761f-14ce-11ea-bce5-f49634744a41,0.052409461427301574
4e5f7620-14ce-11ea-bce5-f49634744a41,0.047666494867301575
4e5f7621-14ce-11ea-bce5-f49634744a41,0.04220510176730157
4e5f7622-14ce-11ea-bce5-f49634744a41,5.035057301570897e-06
4e5f7623-14ce-11ea-bce5-f49634744a41,0.07068393771730157
4e5f7624-14ce-11ea-bce5-f49634744a41,0.042395005237301574
4e5f7625-14ce-11ea-bce5-f49634744a41,0.047666494867301575
4e5f7626-14ce-11ea-bce5-f49634744a41,0.07049403424730158
4e5f7627-14ce-11ea-bce5-f49634744a41,5.035057301570897e-06
4e5f7628-14ce-11ea-bce5-f49634744a41,0.016591096247682926
4e5f7629-14ce-11ea-bce5-f49634744a41,0.016590183073333334
4e5f762a-14ce-11ea-bce5-f49634744a41,0.016590183073333334
4e5f762b-14ce-11ea-bce5-f49634744a41,0.016590183073333334
4e5f762c-14ce-11ea-bce5-f49634744a41,0.026653795
4e5f762d-14ce-11ea-bce5-f49634744a41,0.018811009670000003
4e5f762e-14ce-11ea-bce5-f49634744a41,0.0016086406100000003
4e5f762f-14ce-11ea-bce5-f49634744a41,0.12381593288000001
4e5f7630-14ce-11ea-bce5-f49634744a41,0.07057656996285715
4e5f7631-14ce-11ea-bce5-f49634744a41,0.08361304110285714
4e5f7632-14ce-11ea-bce5-f49634744a41,0.08361304110285714
4e5f7633-14ce-11ea-bce5-f49634744a41,0.13963455357285715
4e5f7634-14ce-11ea-bce5-f49634744a41,0.20484685503285718
4e5f7635-14ce-11ea-bce5-f49634744a41,0.1488009179
4e5f7636-14ce-11ea-bce5-f49634744a41,0.19609107514000004
4e5f7637-14ce-11ea-bce5-f49634744a41,0.15819110033
4e5f7638-14ce-11ea-bce5-f49634744a41,0.17535803658000002
4e5f7639-14ce-11ea-bce5-f49634744a41,0.17551621456000002
4e5f763a-14ce-11ea-bce5-f49634744a41,0.15074245726000002
4e5f763b-14ce-11ea-bce5-f49634744a41,0.12230902940999999
4e5f763c-14ce-11ea-bce5-f49634744a41,0.15249973712
4e5f763d-14ce-11ea-bce5-f49634744a41,0.12166577461999999
4e5f763e-14ce-11ea-bce5-f49634744a41,0.11514605027
4e5f763f-14ce-11ea-bce5-f49634744a41,0.07747600746
4e5f7640-14ce-11ea-bce5-f49634744a41,0.11087891121
4e5f7641-14ce-11ea-bce5-f49634744a41,0.11087891121
4e5f7642-14ce-11ea-bce5-f49634744a41,0.14219217392
4e5f7643-14ce-11ea-bce5-f49634744a41,0.28048331988
4e5f7644-14ce-11ea-bce5-f49634744a41,0.14361007491999997
4e5f7645-14ce-11ea-bce5-f49634744a41,0.08181409323
4e5f7646-14ce-11ea-bce5-f49634744a41,0.08181409323
4e5f7647-14ce-11ea-bce5-f49634744a41,0.08110514273
4e5f7648-14ce-11ea-bce5-f49634744a41,0.12962441122
4e5f7649-14ce-11ea-bce5-f49634744a41,0.2884301442
4e5f764a-14ce-11ea-bce5-f49634744a41,0.07425824416000001
4e5f764b-14ce-11ea-bce5-f49634744a41,0.11123949911
4e5f764c-14ce-11ea-bce5-f49634744a41,0.07477090386
4e5f764d-14ce-11ea-bce5-f49634744a41,0.09830889662615384
4e5f764e-14ce-11ea-bce5-f49634744a41,0.21752174232
4e5f764f-14ce-11ea-bce5-f49634744a41,0.21752174232
4e5f7650-14ce-11ea-bce5-f49634744a41,0.22533696142999998
4e5f7651-14ce-11ea-bce5-f49634744a41,0.22533696142999998
4e5f7652-14ce-11ea-bce5-f49634744a41,0.16218853654
4e5f7653-14ce-11ea-bce5-f49634744a41,0.16218853654
4e5f7654-14ce-11ea-bce5-f49634744a41,0.13313883878000002
4e5f7655-14ce-11ea-bce5-f49634744a41,0.07937470890000001
4e5f7656-14ce-11ea-bce5-f49634744a41,0.08854248508
4e5f7657-14ce-11ea-bce5-f49634744a41,0.16218853654
4e5f7658-14ce-11ea-bce5-f49634744a41,0.21752174232
4e5f7659-14ce-11ea-bce5-f49634744a41,0.21752174232
4e5f765a-14ce-11ea-bce5-f49634744a41,0.21752174232
4e5f765b-14ce-11ea-bce5-f49634744a41,0.21752174232
4e5f765c-14ce-11ea-bce5-f49634744a41,0.17824671909000003
4e5f765d-14ce-11ea-bce5-f49634744a41,0.16218853654
4e5f765e-14ce-11ea-bce5-f49634744a41,0.16218853654
4e5f765f-14ce-11ea-bce5-f49634744a41,0.1262364568
4e5f7660-14ce-11ea-bce5-f49634744a41,0.13313883878000002
4e5f7661-14ce-11ea-bce5-f49634744a41,0.12676451996
4e5f7662-14ce-11ea-bce5-f49634744a41,0.16218853654
4e5f7663-14ce-11ea-bce5-f49634744a41,0.16508172820000003
4e5f7664-14ce-11ea-bce5-f49634744a41,0.21752174232
4e5f7665-14ce-11ea-bce5-f49634744a41,0.17824671909000003
4e5f7666-14ce-11ea-bce5-f49634744a41,0.13313883878000002
4e5f7667-14ce-11ea-bce5-f49634744a41,0.07931246662
4e5f7668-14ce-11ea-bce5-f49634744a41,0.11728370831000001
4e5f7669-14ce-11ea-bce5-f49634744a41,0.07850166352000001
4e5f766a-14ce-11ea-bce5-f49634744a41,0.07937609605320198
4e5f766b-14ce-11ea-bce5-f49634744a41,0.07931385377320196
4e5f766c-14ce-11ea-bce5-f49634744a41,0.06895882830320196
4e5f766d-14ce-11ea-bce5-f49634744a41,0.06895882830320196
4e5f766e-14ce-11ea-bce5-f49634744a41,0.07931385377320196
4e5f766f-14ce-11ea-bce5-f49634744a41,0.07766512665320198
4e5f7670-14ce-11ea-bce5-f49634744a41,0.17229949188320198
4e5f7671-14ce-11ea-bce5-f49634744a41,0.17229949188320198
4e5f7672-14ce-11ea-bce5-f49634744a41,0.16218992369320198
4e5f7673-14ce-11ea-bce5-f49634744a41,0.169158885053202
4e5f7674-14ce-11ea-bce5-f49634744a41,0.133140225933202
4e5f7675-14ce-11ea-bce5-f49634744a41,0.07937609605320198
4e5f7676-14ce-11ea-bce5-f49634744a41,0.12321828041320197
4e5f7677-14ce-11ea-bce5-f49634744a41,0.12676590711320196
4e5f7678-14ce-11ea-bce5-f49634744a41,0.178248106243202
4e5f7679-14ce-11ea-bce5-f49634744a41,0.21752312947320193
4e5f767a-14ce-11ea-bce5-f49634744a41,0.21752312947320193
4e5f767b-14ce-11ea-bce5-f49634744a41,0.21752312947320193
4e5f767c-14ce-11ea-bce5-f49634744a41,0.16508172820000003
4e5f767d-14ce-11ea-bce5-f49634744a41,0.16227120175
4e5f767e-14ce-11ea-bce5-f49634744a41,0.16218853654
4e5f767f-14ce-11ea-bce5-f49634744a41,0.16218853654
4e5f7680-14ce-11ea-bce5-f49634744a41,0.16218853654
4e5f7681-14ce-11ea-bce5-f49634744a41,0.16218853654
4e5f7682-14ce-11ea-bce5-f49634744a41,0.16218853654
4e5f7683-14ce-11ea-bce5-f49634744a41,0.16227120175
4e5f7684-14ce-11ea-bce5-f49634744a41,0.16218853654
4e5f7685-14ce-11ea-bce5-f49634744a41,0.16227120175
4e5f7686-14ce-11ea-bce5-f49634744a41,0.16915749790000004
4e5f7687-14ce-11ea-bce5-f49634744a41,0.16508172820000003
4e5f7688-14ce-11ea-bce5-f49634744a41,0.21752174232
4e5f7689-14ce-11ea-bce5-f49634744a41,0.21752174232
4e5f768a-14ce-11ea-bce5-f49634744a41,0.16915749790000004
4e5f768b-14ce-11ea-bce5-f49634744a41,0.13014331168
4e5f768c-14ce-11ea-bce5-f49634744a41,0.0
4e5f768d-14ce-11ea-bce5-f49634744a41,0.0
4e5f768e-14ce-11ea-bce5-f49634744a41,0.0
4e5f768f-14ce-11ea-bce5-f49634744a41,0.0
4e5f7690-14ce-11ea-bce5-f49634744a41,0.0
4e5f7691-14ce-11ea-bce5-f49634744a41,0.0
4e5f7692-14ce-11ea-bce5-f49634744a41,0.0
4e5f7693-14ce-11ea-bce5-f49634744a41,0.013825724254887217
4e5f7694-14ce-11ea-bce5-f49634744a41,1.1894948872180451e-06
4e5f7695-14ce-11ea-bce5-f49634744a41,1.1894948872180451e-06
4e5f7696-14ce-11ea-bce5-f49634744a41,1.1894948872180451e-06
4e5f7697-14ce-11ea-bce5-f49634744a41,1.1894948872180451e-06
4e5f7698-14ce-11ea-bce5-f49634744a41,1.1894948872180451e-06
4e5f7699-14ce-11ea-bce5-f49634744a41,1.1894948872180451e-06
4e5f769a-14ce-11ea-bce5-f49634744a41,0.0
4e5f769b-14ce-11ea-bce5-f49634744a41,0.0
4e5f769c-14ce-11ea-bce5-f49634744a41,0.16777807073
4e5f769d-14ce-11ea-bce5-f49634744a41,0.16777807073
4e5f769e-14ce-11ea-bce5-f49634744a41,0.11067815299000001
4e5f769f-14ce-11ea-bce5-f49634744a41,0.08914309998
4e5f76a0-14ce-11ea-bce5-f49634744a41,0.08914309998
4e5f76a1-14ce-11ea-bce5-f49634744a41,0.08914309998
4e5f76a2-14ce-11ea-bce5-f49634744a41,0.08914309998
4e5f76a3-14ce-11ea-bce5-f49634744a41,0.08914309998
4e5f76a4-14ce-11ea-bce5-f49634744a41,0.08914309998
4e5f76a5-14ce-11ea-bce5-f49634744a41,0.08914309998
4e5f76a6-14ce-11ea-bce5-f49634744a41,0.08933300345
4e5f76a7-14ce-11ea-bce5-f49634744a41,0.08933300345
4e5f76a8-14ce-11ea-bce5-f49634744a41,0.08933300345
4e5f76a9-14ce-11ea-bce5-f49634744a41,0.047133849914349595
4e5f76aa-14ce-11ea-bce5-f49634744a41,0.052409461427301574
4e5f76ab-14ce-11ea-bce5-f49634744a41,0.052409461427301574
4e5f76ac-14ce-11ea-bce5-f49634744a41,0.047666494867301575
4e5f76ad-14ce-11ea-bce5-f49634744a41,0.07068393771730157
4e5f76ae-14ce-11ea-bce5-f49634744a41,0.04220510176730157
4e5f76af-14ce-11ea-bce5-f49634744a41,0.016591096247682926
4e5f76b0-14ce-11ea-bce5-f49634744a41,0.01659365746730157
4e5f76b1-14ce-11ea-bce5-f49634744a41,0.016591096247682926
4e5f76b2-14ce-11ea-bce5-f49634744a41,0.016591096247682926
4e5f76b3-14ce-11ea-bce5-f49634744a41,0.016591096247682926
4e5f76b4-14ce-11ea-bce5-f49634744a41,0.016591096247682926
4e5f76b5-14ce-11ea-bce5-f49634744a41,0.016590183073333334
4e5f76b6-14ce-11ea-bce5-f49634744a41,0.01658862241
4e5f76b7-14ce-11ea-bce5-f49634744a41,0.0
4e5f76b8-14ce-11ea-bce5-f49634744a41,0.0
4e5f76b9-14ce-11ea-bce5-f49634744a41,0.0016015192300000002
4e5f76ba-14ce-11ea-bce5-f49634744a41,7.1213799999999996e-06
4e5f76bb-14ce-11ea-bce5-f49634744a41,7.1213799999999996e-06
4e5f76bc-14ce-11ea-bce5-f49634744a41,0.24594939407
4e5f76bd-14ce-11ea-bce5-f49634744a41,0.12129636298285713
4e5f76be-14ce-11ea-bce5-f49634744a41,0.32520429947
4e5f76bf-14ce-11ea-bce5-f49634744a41,0.45128546952
4e5f76c0-14ce-11ea-bce5-f49634744a41,0.42678234161999995
4e5f76c1-14ce-11ea-bce5-f49634744a41,0.35512139812
4e5f76c2-14ce-11ea-bce5-f49634744a41,0.32432955197
4e5f76c3-14ce-11ea-bce5-f49634744a41,0.37161970921
4e5f76c4-14ce-11ea-bce5-f49634744a41,0.25883640794999996
4e5f76c5-14ce-11ea-bce5-f49634744a41,0.30527438727
4e62a03a-14ce-11ea-bce5-f49634744a41,0.2760033442
4e62a03b-14ce-11ea-bce5-f49634744a41,0.25138776488
4e62a03c-14ce-11ea-bce5-f49634744a41,0.22295433703
4e62a03d-14ce-11ea-bce5-f49634744a41,0.28241608781
4e62a03e-14ce-11ea-bce5-f49634744a41,0.22231108224
4e62a03f-14ce-11ea-bce5-f49634744a41,0.22231108224
4e62a040-14ce-11ea-bce5-f49634744a41,0.17854312427
4e62a041-14ce-11ea-bce5-f49634744a41,0.20214007912
4e62a042-14ce-11ea-bce5-f49634744a41,0.29707050466
4e62a043-14ce-11ea-bce5-f49634744a41,0.4089623551799999
4e62a044-14ce-11ea-bce5-f49634744a41,0.4089623551799999
4e62a045-14ce-11ea-bce5-f49634744a41,0.4010155308599999
4e62a046-14ce-11ea-bce5-f49634744a41,0.5898741760699999
4e62a047-14ce-11ea-bce5-f49634744a41,0.5625818897899999
4e62a048-14ce-11ea-bce5-f49634744a41,0.4089623551799999
4e62a049-14ce-11ea-bce5-f49634744a41,0.4010155308599999
4e62a04a-14ce-11ea-bce5-f49634744a41,0.2627243849
4e62a04b-14ce-11ea-bce5-f49634744a41,0.17620330770999998
4e62a04c-14ce-11ea-bce5-f49634744a41,0.17620330770999998
4e62a04d-14ce-11ea-bce5-f49634744a41,0.12985022727615386
4e62a04e-14ce-11ea-bce5-f49634744a41,0.25637599141
4e62a04f-14ce-11ea-bce5-f49634744a41,0.21752174232
4e62a050-14ce-11ea-bce5-f49634744a41,0.16227120175
4e62a051-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a052-14ce-11ea-bce5-f49634744a41,0.07766373950000001
4e62a053-14ce-11ea-bce5-f49634744a41,0.07937470890000001
4e62a054-14ce-11ea-bce5-f49634744a41,0.13313883878000002
4e62a055-14ce-11ea-bce5-f49634744a41,0.09323051676
4e62a056-14ce-11ea-bce5-f49634744a41,0.08854248508
4e62a057-14ce-11ea-bce5-f49634744a41,0.1262364568
4e62a058-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a059-14ce-11ea-bce5-f49634744a41,0.16227120175
4e62a05a-14ce-11ea-bce5-f49634744a41,0.07850166352000001
4e62a05b-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a05c-14ce-11ea-bce5-f49634744a41,0.17824671909000003
4e62a05d-14ce-11ea-bce5-f49634744a41,0.1831944721
4e62a05e-14ce-11ea-bce5-f49634744a41,0.17824671909000003
4e62a05f-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a060-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a061-14ce-11ea-bce5-f49634744a41,0.17229810473
4e62a062-14ce-11ea-bce5-f49634744a41,0.17229810473
4e62a063-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a064-14ce-11ea-bce5-f49634744a41,0.16915749790000004
4e62a065-14ce-11ea-bce5-f49634744a41,0.1831944721
4e62a066-14ce-11ea-bce5-f49634744a41,0.17229810473
4e62a067-14ce-11ea-bce5-f49634744a41,0.07937470890000001
4e62a068-14ce-11ea-bce5-f49634744a41,0.09885291478
4e62a069-14ce-11ea-bce5-f49634744a41,0.06895744114999999
4e62a06a-14ce-11ea-bce5-f49634744a41,0.06398094888
4e62a06b-14ce-11ea-bce5-f49634744a41,0.15962240437320196
4e62a06c-14ce-11ea-bce5-f49634744a41,0.11728509546320198
4e62a06d-14ce-11ea-bce5-f49634744a41,0.03109301122320197
4e62a06e-14ce-11ea-bce5-f49634744a41,0.03109301122320197
4e62a06f-14ce-11ea-bce5-f49634744a41,0.03109301122320197
4e62a070-14ce-11ea-bce5-f49634744a41,0.14383247388320197
4e62a071-14ce-11ea-bce5-f49634744a41,0.09323190391320198
4e62a072-14ce-11ea-bce5-f49634744a41,0.12321828041320197
4e62a073-14ce-11ea-bce5-f49634744a41,0.133140225933202
4e62a074-14ce-11ea-bce5-f49634744a41,0.16227258890320198
4e62a075-14ce-11ea-bce5-f49634744a41,0.165083115353202
4e62a076-14ce-11ea-bce5-f49634744a41,0.16218992369320198
4e62a077-14ce-11ea-bce5-f49634744a41,0.16218992369320198
4e62a078-14ce-11ea-bce5-f49634744a41,0.16218992369320198
4e62a079-14ce-11ea-bce5-f49634744a41,0.16227258890320198
4e62a07a-14ce-11ea-bce5-f49634744a41,0.169158885053202
4e62a07b-14ce-11ea-bce5-f49634744a41,0.21752312947320193
4e62a07c-14ce-11ea-bce5-f49634744a41,0.21752312947320193
4e62a07d-14ce-11ea-bce5-f49634744a41,0.21752174232
4e62a07e-14ce-11ea-bce5-f49634744a41,0.21752174232
4e62a07f-14ce-11ea-bce5-f49634744a41,0.16227120175
4e62a080-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a081-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a082-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a083-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a084-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a085-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a086-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a087-14ce-11ea-bce5-f49634744a41,0.16227120175
4e62a088-14ce-11ea-bce5-f49634744a41,0.16227120175
4e62a089-14ce-11ea-bce5-f49634744a41,0.16915749790000004
4e62a08a-14ce-11ea-bce5-f49634744a41,0.16915749790000004
4e62a08b-14ce-11ea-bce5-f49634744a41,0.16915749790000004
4e62a08c-14ce-11ea-bce5-f49634744a41,0.12647570818
4e62a08d-14ce-11ea-bce5-f49634744a41,0.0
4e62a08e-14ce-11ea-bce5-f49634744a41,0.0
4e62a08f-14ce-11ea-bce5-f49634744a41,0.0
4e62a090-14ce-11ea-bce5-f49634744a41,0.0
4e62a091-14ce-11ea-bce5-f49634744a41,0.0
4e62a092-14ce-11ea-bce5-f49634744a41,0.0
4e62a093-14ce-11ea-bce5-f49634744a41,0.0
4e62a094-14ce-11ea-bce5-f49634744a41,0.0
4e62a095-14ce-11ea-bce5-f49634744a41,1.1894948872180451e-06
4e62a096-14ce-11ea-bce5-f49634744a41,1.1894948872180451e-06
4e62a097-14ce-11ea-bce5-f49634744a41,1.1894948872180451e-06
4e62a098-14ce-11ea-bce5-f49634744a41,1.1894948872180451e-06
4e62a099-14ce-11ea-bce5-f49634744a41,1.1894948872180451e-06
4e62a09a-14ce-11ea-bce5-f49634744a41,1.1894948872180451e-06
4e62a09b-14ce-11ea-bce5-f49634744a41,1.1894948872180451e-06
4e62a09c-14ce-11ea-bce5-f49634744a41,1.1894948872180451e-06
4e62a09d-14ce-11ea-bce5-f49634744a41,0.05690735108999999
4e62a09e-14ce-11ea-bce5-f49634744a41,0.08410139874999999
4e62a09f-14ce-11ea-bce5-f49634744a41,0.11216251810000002
4e62a0a0-14ce-11ea-bce5-f49634744a41,0.11067815299000001
4e62a0a1-14ce-11ea-bce5-f49634744a41,0.08914309998
4e62a0a2-14ce-11ea-bce5-f49634744a41,0.08914309998
4e62a0a3-14ce-11ea-bce5-f49634744a41,0.08914309998
4e62a0a4-14ce-11ea-bce5-f49634744a41,0.08914309998
4e62a0a5-14ce-11ea-bce5-f49634744a41,0.08914309998
4e62a0a6-14ce-11ea-bce5-f49634744a41,0.08914309998
4e62a0a7-14ce-11ea-bce5-f49634744a41,0.08933300345
4e62a0a8-14ce-11ea-bce5-f49634744a41,0.047133849914349595
4e62a0a9-14ce-11ea-bce5-f49634744a41,0.05240790076396824
4e62a0aa-14ce-11ea-bce5-f49634744a41,0.047133849914349595
4e62a0ab-14ce-11ea-bce5-f49634744a41,0.052409461427301574
4e62a0ac-14ce-11ea-bce5-f49634744a41,0.052409461427301574
4e62a0ad-14ce-11ea-bce5-f49634744a41,0.047666494867301575
4e62a0ae-14ce-11ea-bce5-f49634744a41,0.04220510176730157
4e62a0af-14ce-11ea-bce5-f49634744a41,0.01659365746730157
4e62a0b0-14ce-11ea-bce5-f49634744a41,0.01659365746730157
4e62a0b1-14ce-11ea-bce5-f49634744a41,0.016591096247682926
4e62a0b2-14ce-11ea-bce5-f49634744a41,0.016590183073333334
4e62a0b3-14ce-11ea-bce5-f49634744a41,0.016590183073333334
4e62a0b4-14ce-11ea-bce5-f49634744a41,0.016590183073333334
4e62a0b5-14ce-11ea-bce5-f49634744a41,0.016590183073333334
4e62a0b6-14ce-11ea-bce5-f49634744a41,0.016590183073333334
4e62a0b7-14ce-11ea-bce5-f49634744a41,0.0
4e62a0b8-14ce-11ea-bce5-f49634744a41,0.0
4e62a0b9-14ce-11ea-bce5-f49634744a41,0.0016015192300000002
4e62a0ba-14ce-11ea-bce5-f49634744a41,0.0
4e62a0bb-14ce-11ea-bce5-f49634744a41,7.1213799999999996e-06
4e62a0bc-14ce-11ea-bce5-f49634744a41,7.1213799999999996e-06
4e62a0bd-14ce-11ea-bce5-f49634744a41,0.0
4e62a0be-14ce-11ea-bce5-f49634744a41,0.14929026676999999
4e62a0bf-14ce-11ea-bce5-f49634744a41,0.11001232883
4e62a0c0-14ce-11ea-bce5-f49634744a41,0.35602508343
4e62a0c1-14ce-11ea-bce5-f49634744a41,0.61721708794
4e62a0c2-14ce-11ea-bce5-f49634744a41,0.5449681539
4e62a0c3-14ce-11ea-bce5-f49634744a41,0.53390260518
4e62a0c4-14ce-11ea-bce5-f49634744a41,0.39025080393
4e62a0c5-14ce-11ea-bce5-f49634744a41,0.37161970921
4e62a0c6-14ce-11ea-bce5-f49634744a41,0.34310387411
4e62a0c7-14ce-11ea-bce5-f49634744a41,0.36027081035999997
4e62a0c8-14ce-11ea-bce5-f49634744a41,0.36129589974
4e62a0c9-14ce-11ea-bce5-f49634744a41,0.33565523103999995
4e62a0ca-14ce-11ea-bce5-f49634744a41,0.30722180319
4e62a0cb-14ce-11ea-bce5-f49634744a41,0.3374125109
4e62a0cc-14ce-11ea-bce5-f49634744a41,0.26260567259
4e62a0cd-14ce-11ea-bce5-f49634744a41,0.25158212531
4e62a0ce-14ce-11ea-bce5-f49634744a41,0.20214007912
4e62a0cf-14ce-11ea-bce5-f49634744a41,0.31293216699
4e62a0d0-14ce-11ea-bce5-f49634744a41,0.26414228590000005
4e62a0d1-14ce-11ea-bce5-f49634744a41,0.4089623551799999
4e62a0d2-14ce-11ea-bce5-f49634744a41,0.4010155308599999
4e62a0d3-14ce-11ea-bce5-f49634744a41,0.6425401309199998
4e62a0d4-14ce-11ea-bce5-f49634744a41,0.47078625254999995
4e62a0d5-14ce-11ea-bce5-f49634744a41,0.4089623551799999
4e62a0d6-14ce-11ea-bce5-f49634744a41,0.4089623551799999
4e62a0d7-14ce-11ea-bce5-f49634744a41,0.4089623551799999
4e62a0d8-14ce-11ea-bce5-f49634744a41,0.16864745864000003
4e62a0d9-14ce-11ea-bce5-f49634744a41,0.17311101840999998
4e62a0da-14ce-11ea-bce5-f49634744a41,0.12985022727615386
4e62a0db-14ce-11ea-bce5-f49634744a41,0.13752841931999998
4e62a0dc-14ce-11ea-bce5-f49634744a41,0.21752174232
4e62a0dd-14ce-11ea-bce5-f49634744a41,0.21752174232
4e62a0de-14ce-11ea-bce5-f49634744a41,0.21752174232
4e62a0df-14ce-11ea-bce5-f49634744a41,0.21752174232
4e62a0e0-14ce-11ea-bce5-f49634744a41,0.22533696142999998
4e62a0e1-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a0e2-14ce-11ea-bce5-f49634744a41,0.17022220053999998
4e62a0e3-14ce-11ea-bce5-f49634744a41,0.16508172820000003
4e62a0e4-14ce-11ea-bce5-f49634744a41,0.16977763332
4e62a0e5-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a0e6-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a0e7-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a0e8-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a0e9-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a0ea-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a0eb-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a0ec-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a0ed-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a0ee-14ce-11ea-bce5-f49634744a41,0.16280867195999998
4e62a0ef-14ce-11ea-bce5-f49634744a41,0.17084233595999998
4e62a0f0-14ce-11ea-bce5-f49634744a41,0.17022220053999998
4e62a0f1-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a0f2-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a0f3-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a0f4-14ce-11ea-bce5-f49634744a41,0.07937470890000001
4e62a0f5-14ce-11ea-bce5-f49634744a41,0.07931246662
4e62a0f6-14ce-11ea-bce5-f49634744a41,0.06895744114999999
4e62a0f7-14ce-11ea-bce5-f49634744a41,0.06895744114999999
4e62a0f8-14ce-11ea-bce5-f49634744a41,0.06895744114999999
4e62a0f9-14ce-11ea-bce5-f49634744a41,0.06398233603320197
4e62a0fa-14ce-11ea-bce5-f49634744a41,0.03109301122320197
4e62a0fb-14ce-11ea-bce5-f49634744a41,0.03109301122320197
4e62a0fc-14ce-11ea-bce5-f49634744a41,0.02786567377320197
4e62a0fd-14ce-11ea-bce5-f49634744a41,0.03109301122320197
4e62a0fe-14ce-11ea-bce5-f49634744a41,0.03109301122320197
4e62a0ff-14ce-11ea-bce5-f49634744a41,0.14383247388320197
4e62a100-14ce-11ea-bce5-f49634744a41,0.07937609605320198
4e62a101-14ce-11ea-bce5-f49634744a41,0.13652155115320197
4e62a102-14ce-11ea-bce5-f49634744a41,0.16218992369320198
4e62a103-14ce-11ea-bce5-f49634744a41,0.16218992369320198
4e62a104-14ce-11ea-bce5-f49634744a41,0.17022358769320195
4e62a105-14ce-11ea-bce5-f49634744a41,0.12623784395320198
4e62a106-14ce-11ea-bce5-f49634744a41,0.14787734387320198
4e62a107-14ce-11ea-bce5-f49634744a41,0.12623784395320198
4e62a108-14ce-11ea-bce5-f49634744a41,0.16218992369320198
4e62a109-14ce-11ea-bce5-f49634744a41,0.178248106243202
4e62a10a-14ce-11ea-bce5-f49634744a41,0.178248106243202
4e62a10b-14ce-11ea-bce5-f49634744a41,0.21752174232
4e62a10c-14ce-11ea-bce5-f49634744a41,0.21752174232
4e62a10d-14ce-11ea-bce5-f49634744a41,0.21752174232
4e62a10e-14ce-11ea-bce5-f49634744a41,0.16915749790000004
4e62a10f-14ce-11ea-bce5-f49634744a41,0.16227120175
4e62a110-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a111-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a112-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a113-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a114-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a115-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a116-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a117-14ce-11ea-bce5-f49634744a41,0.16218853654
4e62a118-14ce-11ea-bce5-f49634744a41,0.16227120175
4e62a119-14ce-11ea-bce5-f49634744a41,0.16227120175
4e62a11a-14ce-11ea-bce5-f49634744a41,0.12639304297
4e62a11b-14ce-11ea-bce5-f49634744a41,0.0
4e62a11c-14ce-11ea-bce5-f49634744a41,0.0
4e62a11d-14ce-11ea-bce5-f49634744a41,4.731349066322523e-06
4e62a11e-14ce-11ea-bce5-f49634744a41,4.731349066322523e-06
4e62a11f-14ce-11ea-bce5-f49634744a41,4.731349066322523e-06
